0.4046595,-1.1840558,-0.16718721,-41
0.40385228,-1.187993,-0.16789746,-41
0.4030191,-1.1921315,-0.16831532,-41
0.4022004,-1.1964209,-0.16839921,-42
0.4013803,-1.200832,-0.16812843,-42
0.40053424,-1.2052549,-0.16758503,-42
0.39963576,-1.2098567,-0.16680534,-42
0.39892152,-1.2134274,-0.16610843,-42
0.3976814,-1.2192371,-0.16492955,-42
0.39659926,-1.2239648,-0.16396451,-42
0.39546686,-1.229064,-0.162942,-42
0.39443517,-1.2343146,-0.16195428,-42
0.3936496,-1.2396067,-0.16105759,-42
0.3932345,-1.2436322,-0.16043186,-42
0.39278218,-1.2501493,-0.15957874,-42
0.39257082,-1.2555965,-0.1590179,-42
0.3925525,-1.261246,-0.15859543,-42
0.39265078,-1.2656033,-0.15837955,-43
0.39294368,-1.2730067,-0.1582016,-43
0.3933086,-1.2790467,-0.1582256,-43
0.39363122,-1.2836355,-0.1583153,-43
0.39409035,-1.2898022,-0.15847759,-43
0.39460874,-1.2960305,-0.15858725,-43
0.39528954,-1.3023338,-0.15855397,-43
0.3959178,-1.3079438,-0.15842663,-43
0.3964356,-1.31445,-0.1581878,-43
0.3966089,-1.3184354,-0.15797895,-43
0.3967088,-1.3225585,-0.15768754,-43
0.39680403,-1.329775,-0.15690771,-43
0.39678454,-1.3357043,-0.15597023,-43
0.39665788,-1.3417326,-0.15483475,-44
0.39648205,-1.3477747,-0.15351494,-44
0.39632282,-1.3537631,-0.15201437,-44
0.39622536,-1.3596402,-0.15034217,-44
0.3962356,-1.3653083,-0.1485271,-44
0.3963706,-1.370717,-0.14659277,-44
0.39670005,-1.3762287,-0.1444662,-44
0.39707777,-1.3806317,-0.1427428,-45
0.39782876,-1.3875934,-0.14005432,-45
0.39860028,-1.3929642,-0.13809586,-45
0.3994961,-1.3980659,-0.13643177,-45
0.40050966,-1.4029539,-0.13500215,-45
0.40136108,-1.4065994,-0.13401735,-45
0.40302557,-1.4129283,-0.13237451,-45
0.40462402,-1.4183099,-0.130939,-45
0.4063216,-1.423712,-0.129403,-45
0.40759045,-1.4276537,-0.1281612,-45
0.40931812,-1.4327195,-0.12634686,-46
0.4113888,-1.4384202,-0.12393675,-46
0.4124153,-1.4411701,-0.12258057,-46
0.41385764,-1.4448831,-0.1205498,-46
0.41523665,-1.4484155,-0.118479885,-46
0.41668957,-1.4520661,-0.11619293,-46
0.4182789,-1.4557954,-0.11358593,-46
0.4198637,-1.4591482,-0.11083109,-46
0.42157245,-1.4621888,-0.10787397,-45
0.42372212,-1.4654167,-0.10417292,-46
0.42620364,-1.4684712,-0.10002498,-46
0.42897063,-1.4711798,-0.09567727,-46
0.43192264,-1.4735471,-0.09122376,-47
0.43505067,-1.4756438,-0.08670882,-46
0.43828052,-1.4774733,-0.082313,-46
0.44243485,-1.4794753,-0.077173725,-46
0.4449643,-1.4805745,-0.07431857,-46
0.44839808,-1.4819953,-0.07080232,-47
0.45195246,-1.4834327,-0.06745175,-47
0.45469442,-1.4844676,-0.06496102,-47
0.45929047,-1.4859198,-0.060836542,-47
0.462035,-1.4866589,-0.058361124,-47
0.4666083,-1.4878683,-0.05411388,-46
0.4693011,-1.4884827,-0.05153485,-47
0.47272038,-1.4891633,-0.048098024,-46
0.47594786,-1.4896787,-0.044671297,-46
0.4794224,-1.489968,-0.040864535,-47
0.48148945,-1.4899802,-0.038585566,-46
0.48372614,-1.4898477,-0.036233034,-46
0.485208,-1.4896668,-0.034791715,-46
0.4869433,-1.4893097,-0.03331956,-46
0.4885284,-1.488786,-0.032340165,-46
0.49009576,-1.4881719,-0.031788167,-47
0.4916789,-1.4873314,-0.031642765,-46
0.4933603,-1.4863071,-0.031789526,-46
0.49513277,-1.4850882,-0.032149956,-46
0.49702582,-1.4836005,-0.03264399,-46
0.4991112,-1.4818336,-0.033159856,-46
0.5013535,-1.4799098,-0.0336795,-46
0.5036005,-1.4780447,-0.034267835,-46
0.5052101,-1.4768538,-0.034857396,-46
0.50763893,-1.4754643,-0.036232613,-46
0.50938183,-1.4748287,-0.037617203,-46
0.51098114,-1.4744302,-0.039224785,-46
0.5124849,-1.4741765,-0.04099749,-46
0.5139371,-1.474068,-0.04288244,-46
0.5153316,-1.474177,-0.044904847,-46
0.5167188,-1.4745852,-0.04704779,-46
0.5181485,-1.4753172,-0.049214266,-46
0.519529,-1.4762955,-0.051444262,-46
0.52086747,-1.4774511,-0.053715553,-46
0.52215326,-1.4787687,-0.05614118,-46
0.5229936,-1.4797287,-0.058137033,-46
0.5242308,-1.4814755,-0.061968673,-46
0.5250216,-1.4830621,-0.06563969,-46
0.5254858,-1.4847807,-0.06989977,-46
0.5256449,-1.486124,-0.07335969,-46
0.52576834,-1.4879155,-0.07807681,-46
0.5259328,-1.489519,-0.08269508,-46
0.5262015,-1.4907836,-0.0869644,-46
0.5267324,-1.491694,-0.090700135,-46
0.5275924,-1.4922717,-0.09390646,-46
0.52906525,-1.4925885,-0.09720691,-46
0.5301751,-1.492658,-0.09889366,-46
0.5318345,-1.4926658,-0.100988165,-45
0.53414756,-1.4925724,-0.10355169,-46
0.53563625,-1.4924337,-0.10511295,-45
0.5376674,-1.4921048,-0.10729273,-45
0.5398021,-1.491765,-0.10956281,-45
0.5421079,-1.491523,-0.11184357,-45
0.54394114,-1.4914557,-0.1135723,-45
0.54718,-1.4916676,-0.116483636,-45
0.5499396,-1.4922007,-0.11883511,-45
0.55267835,-1.4931108,-0.12106348,-45
0.5551894,-1.4943084,-0.12291659,-45
0.5572277,-1.4954243,-0.124243535,-45
0.5613519,-1.4976853,-0.12673779,-45
0.56408113,-1.4991354,-0.12836161,-45
0.5683126,-1.5013086,-0.13070965,-45
0.5709703,-1.5026423,-0.13204785,-45
0.575643,-1.5048705,-0.13420685,-45
0.57845104,-1.506144,-0.1354039,-45
0.5830735,-1.508239,-0.13711469,-45
0.58590055,-1.5095128,-0.137944,-45
0.589793,-1.5113289,-0.1388699,-45
0.5936793,-1.5133196,-0.13954706,-45
0.5975459,-1.5156006,-0.13997602,-45
0.6011294,-1.5180738,-0.1401551,-45
0.60496294,-1.5210888,-0.14010853,-45
0.6087414,-1.524377,-0.13985737,-45
0.6133906,-1.5288095,-0.13934581,-45
0.61611825,-1.5315658,-0.13895968,-45
0.61987674,-1.5355068,-0.13835981,-45
0.62368584,-1.539638,-0.13775337,-45
0.62760186,-1.5439596,-0.1372557,-45
0.63061255,-1.5473717,-0.13704485,-45
0.63537186,-1.5530345,-0.13697205,-45
0.63937515,-1.5580206,-0.1372119,-45
0.64327717,-1.5630281,-0.13776176,-45
0.6461085,-1.5666665,-0.13831036,-46
0.64987475,-1.5713887,-0.13918482,-45
0.6537301,-1.5760858,-0.14024891,-46
0.65872294,-1.5820308,-0.14167121,-46
0.66225564,-1.5860851,-0.14258075,-46
0.66575176,-1.5899885,-0.14339313,-46
0.6692392,-1.593907,-0.14412917,-46
0.6725588,-1.5979224,-0.14472653,-46
0.6758852,-1.6025943,-0.1451752,-46
0.6782001,-1.6063452,-0.14543374,-46
0.6810406,-1.6115777,-0.14568086,-46
0.6836479,-1.6170541,-0.14583823,-46
0.68608123,-1.622729,-0.14597581,-46
0.68841296,-1.6286927,-0.14615029,-46
0.6905208,-1.6343149,-0.14634533,-47
0.69253755,-1.639812,-0.14661893,-47
0.69443804,-1.6451399,-0.1469886,-47
0.69635,-1.6504658,-0.14742804,-47
0.6983613,-1.6559105,-0.14787342,-47
0.700255,-1.6610425,-0.14824834,-47
0.7019379,-1.6657681,-0.14851165,-47
0.7035764,-1.6705574,-0.14870393,-47
0.70516634,-1.6756192,-0.14888106,-47
0.7066974,-1.6809685,-0.1490631,-47
0.7080525,-1.6863946,-0.14922175,-48
0.70915574,-1.6918703,-0.1493344,-48
0.71002585,-1.6970744,-0.14939821,-48
0.710592,-1.7007967,-0.14943196,-48
0.7113541,-1.7058764,-0.14949402,-48
0.7120285,-1.7105757,-0.14961103,-48
0.7126526,-1.7149075,-0.14972351,-48
0.7135646,-1.7198422,-0.14973265,-48
0.71464884,-1.7239116,-0.14959772,-49
0.71625763,-1.7284838,-0.14926869,-49
0.7176482,-1.731856,-0.14895591,-49
0.71947867,-1.7358413,-0.14858744,-49
0.7214777,-1.7396568,-0.1482936,-49
0.72368425,-1.743398,-0.14811984,-49
0.726167,-1.7472385,-0.14807472,-49
0.72874206,-1.7509594,-0.14817746,-49
0.73148316,-1.7548113,-0.14850777,-50
0.7348442,-1.7596647,-0.14924051,-50
0.7367929,-1.7626504,-0.14978509,-50
0.7394616,-1.7669647,-0.15058564,-50
0.7421063,-1.7714509,-0.15140599,-50
0.7446538,-1.7760144,-0.15226522,-50
0.7470292,-1.7804514,-0.15311606,-50
0.74930555,-1.7848345,-0.15391289,-50
0.7517424,-1.7896546,-0.15470298,-50
0.75398475,-1.7941504,-0.15536593,-50
0.75613385,-1.7984936,-0.15592545,-50
0.7588189,-1.8038753,-0.15638173,-50
0.76044154,-1.8072045,-0.15646686,-51
0.7629181,-1.8124342,-0.15621844,-51
0.7650548,-1.8169515,-0.15558758,-51
0.76675963,-1.8204056,-0.1548243,-51
0.7698854,-1.8263222,-0.15304726,-51
0.7727355,-1.8314486,-0.15120336,-51
0.7751686,-1.8357004,-0.14955267,-51
0.7785008,-1.8413498,-0.14730655,-51
0.7816399,-1.8466061,-0.14532848,-52
0.7856029,-1.8536017,-0.14320692,-52
0.7878269,-1.8579503,-0.1423074,-52
0.79135907,-1.8651221,-0.14150845,-52
0.7934292,-1.8692231,-0.14143226,-52
0.79675937,-1.8755052,-0.14188182,-52
0.79867357,-1.8789881,-0.14244847,-52
0.80114675,-1.8835294,-0.14350212,-52
0.80414814,-1.8893112,-0.14521214,-52
0.8065614,-1.8941739,-0.14681534,-52
0.8084134,-1.897974,-0.1481041,-53
0.81143636,-1.9039226,-0.15011407,-53
0.8134838,-1.9078488,-0.15147534,-53
0.8162347,-1.9130712,-0.15335867,-53
0.81901246,-1.9182702,-0.15528205,-53
0.82192826,-1.9238918,-0.15736337,-53
0.82486427,-1.9298345,-0.15954202,-53
0.8263527,-1.9328533,-0.16061553,-53
0.83132184,-1.942296,-0.16377385,-53
0.83484375,-1.9484596,-0.16558541,-53
0.83867925,-1.9547845,-0.16718473,-53
0.8417567,-1.959631,-0.16822985,-53
0.8472749,-1.9677943,-0.16965033,-53
0.85192454,-1.9739915,-0.17051455,-53
0.85564554,-1.9785966,-0.17106323,-54
0.8609438,-1.9845717,-0.17165986,-54
0.86710083,-1.9907373,-0.17214616,-54
0.87408185,-1.996934,-0.1724979,-54
0.881787,-2.0030859,-0.17280383,-54
0.8896102,-2.0087676,-0.17315765,-54
0.8984977,-2.0147753,-0.17372857,-54
0.9053485,-2.0193279,-0.17434137,-54
0.90986043,-2.0224,-0.17484379,-54
0.9158637,-2.0265586,-0.17559287,-54
0.92177546,-2.0306284,-0.17637293,-54
0.9273613,-2.0343845,-0.1771225,-54
0.9313867,-2.037046,-0.17763406,-54
0.9374322,-2.0410511,-0.17835061,-54
0.9408862,-2.043447,-0.17872265,-54
0.9465272,-2.0476787,-0.17925565,-54
0.9513167,-2.0516117,-0.17966625,-54
0.95598114,-2.0556571,-0.18001927,-54
0.9602481,-2.0594974,-0.180248,-54
0.96437335,-2.063307,-0.180399,-54
0.9684987,-2.0671606,-0.18043642,-54
0.97265977,-2.071137,-0.18035297,-54
0.9757738,-2.0742097,-0.18025021,-54
0.9808909,-2.0794053,-0.18004327,-54
0.9850041,-2.0836122,-0.17984022,-54
0.9881469,-2.08676,-0.1796758,-54
0.99243706,-2.0909274,-0.17945878,-53
0.996989,-2.0951633,-0.17923677,-54
1.0013838,-2.0990996,-0.17906244,-54
1.0067052,-2.1038496,-0.178995,-53
1.0101658,-2.1069975,-0.17903385,-53
1.0145744,-2.1111574,-0.17917013,-53
1.0187222,-2.1152196,-0.17939115,-53
1.0223516,-2.1188157,-0.17962408,-53
1.0262004,-2.1226068,-0.17981002,-53
1.030018,-2.126307,-0.17996663,-53
1.0336558,-2.1297748,-0.18014105,-53
1.0370612,-2.1330657,-0.18029465,-52
1.0400674,-2.1358576,-0.18039432,-52
1.0428,-2.1383579,-0.18057002,-52
1.0453227,-2.1407046,-0.1808552,-52
1.0476856,-2.1429925,-0.18119466,-52
1.0499763,-2.1452537,-0.1815073,-52
1.052268,-2.147581,-0.18176152,-52
1.0546062,-2.149893,-0.18204385,-52
1.0568846,-2.1521575,-0.1823793,-52
1.0591093,-2.154476,-0.1827118,-52
1.0612652,-2.1569014,-0.18299375,-51
1.0633212,-2.1595418,-0.18332902,-51
1.0652572,-2.1622472,-0.18370025,-51
1.066681,-2.1643593,-0.1839531,-51
1.0690498,-2.1681316,-0.18426631,-51
1.0704321,-2.170552,-0.18444602,-50
1.072774,-2.1751406,-0.1848469,-50
1.0747379,-2.1793087,-0.18525782,-50
1.0763,-2.1827846,-0.18569602,-50
1.0782884,-2.1875582,-0.18646148,-50
1.0801698,-2.192374,-0.18733884,-50
1.0823436,-2.197841,-0.18833506,-49
1.0845442,-2.2032151,-0.18926947,-49
1.0871947,-2.2096002,-0.1902891,-49
1.0887581,-2.2133806,-0.19080216,-49
1.0909376,-2.218646,-0.19133942,-48
1.0932653,-2.2243218,-0.19176672,-48
1.0953997,-2.2295897,-0.19206035,-48
1.0973995,-2.2348535,-0.19224639,-48
1.0992173,-2.2401857,-0.19229367,-47
1.100515,-2.2443388,-0.19223057,-47
0.69648796,-1.7475986,-0.14614968,-45
0.6959403,-1.7459317,-0.14599279,-53
0.69392914,-1.7391193,-0.14541352,-54
0.692149,-1.7322605,-0.14492497,-54
0.69098145,-1.727343,-0.1446212,-54
0.689323,-1.7198379,-0.14417356,-54
0.6879803,-1.7137939,-0.14375797,-54
0.68692964,-1.7091774,-0.14342433,-54
0.6849717,-1.7013272,-0.14284572,-53
0.6836031,-1.6966052,-0.1424634,-54
0.6815776,-1.6903523,-0.14207652,-53
0.67938197,-1.6841439,-0.14175864,-53
0.67714834,-1.6778126,-0.14143656,-53
0.6743576,-1.6689858,-0.14091115,-53
0.67246246,-1.6627456,-0.14038406,-52
0.67014635,-1.6542019,-0.13966282,-52
0.66802317,-1.6455194,-0.13903238,-52
0.66601896,-1.636603,-0.13856821,-52
0.66406405,-1.627257,-0.1382483,-52
0.66218144,-1.6174153,-0.13799334,-51
0.66074747,-1.6091282,-0.13775505,-51
0.65918785,-1.60031,-0.13751157,-50
0.65780777,-1.5932114,-0.13727184,-50
0.65530765,-1.5816988,-0.13677883,-49
0.6531234,-1.5726336,-0.13634385,-48
0.6510775,-1.5644993,-0.13580228,-48
0.64958745,-1.5583103,-0.13532244,-47
0.6472026,-1.5478152,-0.13440984,-47
0.6453912,-1.539465,-0.13356264,-46
0.643643,-1.5313776,-0.13263161,-45
0.6424315,-1.5254189,-0.13191164,-45
0.64100176,-1.5173662,-0.13097838,-44
0.63976747,-1.5090396,-0.13015571,-44
0.6383638,-1.4982215,-0.12947823,-43
0.6371226,-1.4886616,-0.12931296,-43
0.63610697,-1.4813823,-0.12945704,-42
0.6346983,-1.4715933,-0.13002239,-42
0.6332371,-1.4616393,-0.13097334,-41
0.6317307,-1.4514736,-0.13215809,-41
0.6301688,-1.4410535,-0.13350247,-41
0.6285662,-1.4304656,-0.13490412,-40
0.6272067,-1.4209412,-0.13595638,-39
0.62600774,-1.4117031,-0.13649863,-39
0.6249111,-1.4027715,-0.13631648,-39
0.62379354,-1.3944178,-0.13540132,-39
0.62248576,-1.3854215,-0.13364123,-38
0.62093,-1.3770206,-0.13125464,-38
0.61902094,-1.3689461,-0.12849805,-38
0.61683935,-1.3616024,-0.12580407,-37
0.6144526,-1.3550591,-0.12337565,-37
0.6118438,-1.3489792,-0.12120901,-37
0.6088897,-1.3428456,-0.11928941,-37
0.605238,-1.3360063,-0.11757883,-36
0.60119796,-1.329128,-0.11630017,-36
0.5965281,-1.3218806,-0.11538948,-36
0.59283626,-1.3164618,-0.114927255,-36
0.5870805,-1.308259,-0.11442877,-35
0.58249325,-1.3017737,-0.11410173,-35
0.5790479,-1.2968824,-0.11387616,-35
0.57454765,-1.290377,-0.11354499,-35
0.56975514,-1.2830325,-0.11311823,-34
0.56492263,-1.275575,-0.11262489,-34
0.55989665,-1.2680693,-0.1120691,-34
0.55367565,-1.2595272,-0.111390464,-34
0.5500933,-1.255196,-0.111082755,-33
0.5451237,-1.2495804,-0.110542476,-33
0.54009455,-1.2440478,-0.109848574,-33
0.5349685,-1.2383188,-0.1091866,-33
0.52948684,-1.2322869,-0.10872954,-33
0.5235943,-1.2261949,-0.10849958,-33
0.5174439,-1.2202873,-0.10844267,-33
0.5113297,-1.2144015,-0.108285874,-32
0.50528413,-1.208271,-0.10793698,-32
0.499291,-1.2018584,-0.10734608,-32
0.49336776,-1.1953977,-0.10659998,-32
0.48746902,-1.1890565,-0.10581323,-32
0.4814618,-1.1826918,-0.10504882,-31
0.47532812,-1.1762153,-0.10432014,-31
0.4690949,-1.1695714,-0.10369741,-31
0.46278107,-1.1627309,-0.10327919,-31
0.45644102,-1.1556914,-0.10300794,-31
0.45014518,-1.1485337,-0.10282012,-31
0.4440152,-1.141325,-0.1026215,-31
0.4395626,-1.135844,-0.10242118,-32
0.43239865,-1.126585,-0.10195961,-32
0.42824236,-1.1210763,-0.10163122,-32
0.4227993,-1.1139237,-0.10112755,-32
0.41746888,-1.1071827,-0.10057343,-31
0.41206753,-1.1004947,-0.09995986,-31
0.4066467,-1.093633,-0.099275455,-31
0.40175828,-1.0869768,-0.0985414,-31
0.39727232,-1.080384,-0.09775188,-31
0.39305446,-1.0738661,-0.096967585,-31
0.38909557,-1.0674849,-0.09625999,-31
0.38561973,-1.0614676,-0.09565818,-32
0.38218373,-1.054871,-0.09521366,-32
0.3790557,-1.048056,-0.095078945,-33
0.3762501,-1.0411472,-0.09523371,-33
0.3737172,-1.0341929,-0.09558627,-33
0.3715299,-1.0277151,-0.09598479,-33
0.36947644,-1.0212445,-0.096308306,-33
0.36761543,-1.015093,-0.09640334,-33
0.36593378,-1.0092343,-0.096232034,-33
0.36438417,-1.0034366,-0.0958109,-33
0.36296692,-0.9974939,-0.09520335,-33
0.36171186,-0.99158466,-0.094574325,-33
0.36034578,-0.9843374,-0.093941666,-33
0.35902458,-0.9765959,-0.0934889,-34
0.35775876,-0.9684342,-0.09326672,-35
0.35649845,-0.95974404,-0.09330487,-35
0.35550413,-0.95270234,-0.09352519,-35
0.3542685,-0.9430469,-0.09398939,-35
0.35322857,-0.9331715,-0.09465705,-35
0.35221657,-0.92046106,-0.09578757,-35
0.35173175,-0.9125964,-0.09656418,-35
0.35129172,-0.90277517,-0.09754311,-35
0.3510984,-0.89272225,-0.09850294,-36
0.35110462,-0.8822101,-0.09944339,-36
0.35119256,-0.8714469,-0.10033854,-36
0.35129738,-0.8610409,-0.10113408,-37
0.35139522,-0.8502618,-0.10188465,-37
0.3514916,-0.8394418,-0.10251381,-38
0.35159403,-0.8286365,-0.10300507,-38
0.35167992,-0.8178429,-0.10338498,-38
0.35171568,-0.8077952,-0.10368294,-38
0.3516255,-0.79795927,-0.103945814,-39
0.35145956,-0.7876373,-0.10418915,-39
0.35126618,-0.77667224,-0.10441861,-39
0.35101488,-0.7653765,-0.104604654,-39
0.35055906,-0.7524232,-0.10477329,-39
0.34991175,-0.73918724,-0.10475346,-40
0.34921455,-0.727626,-0.10439844,-40
0.3484932,-0.71654004,-0.10363439,-41
0.34776783,-0.70557874,-0.102529414,-41
0.34692064,-0.6942373,-0.10119175,-42
0.3459384,-0.6821449,-0.099679,-42
0.345008,-0.6710529,-0.09827575,-42
0.34398773,-0.66053694,-0.0969938,-43
0.34273124,-0.65032053,-0.09584338,-43
0.34112963,-0.640218,-0.094917834,-43
0.33960998,-0.63251907,-0.094451144,-43
0.33720914,-0.62243664,-0.09415243,-43
0.3344282,-0.61261564,-0.09412929,-43
0.3313853,-0.6034136,-0.094256856,-43
0.32776186,-0.594198,-0.094403215,-44
0.32382733,-0.58538073,-0.094446264,-44
0.31998792,-0.5776066,-0.094323784,-44
0.31592607,-0.5700005,-0.094015986,-44
0.31166166,-0.56240445,-0.09353752,-44
0.30747262,-0.5550734,-0.092987075,-44
0.30345225,-0.5480743,-0.09245397,-44
0.29906258,-0.54032886,-0.091985084,-44
0.2943772,-0.53193533,-0.091717735,-45
0.2896757,-0.5233766,-0.09171718,-45
0.28535515,-0.515145,-0.09187976,-45
0.28171602,-0.50766087,-0.09214554,-45
0.27818975,-0.4999387,-0.09255106,-45
0.2744535,-0.49140453,-0.09308656,-45
0.27171355,-0.48497725,-0.09350953,-45
0.26761004,-0.47509947,-0.09414017,-45
0.26462275,-0.46771622,-0.094490446,-45
0.26182476,-0.46040544,-0.094635755,-45
0.25919166,-0.45303157,-0.09459741,-45
0.2573007,-0.44748944,-0.09448145,-46
0.25424412,-0.43796927,-0.09415136,-46
0.25200722,-0.43079764,-0.09377577,-46
0.25015444,-0.4249696,-0.09340484,-46
0.24680318,-0.41463336,-0.092681356,-46
0.24463369,-0.40804905,-0.09228078,-46
0.24092944,-0.39745525,-0.09191513,-46
0.23768458,-0.3889401,-0.09190897,-46
0.23483655,-0.38182008,-0.092065565,-46
0.23072056,-0.37208682,-0.09250749,-47
0.22647835,-0.36272454,-0.09316245,-47
0.2223407,-0.3538838,-0.09384887,-46
0.21794333,-0.3443615,-0.094655514,-47
0.21419561,-0.3355788,-0.09542015,-47
0.21083564,-0.3263491,-0.09624766,-47
0.20788419,-0.31645086,-0.09733314,-47
0.20552976,-0.30659515,-0.09864658,-47
0.20390095,-0.29725108,-0.10006434,-47
0.20271859,-0.28701392,-0.10170293,-48
0.20209494,-0.2768468,-0.103297204,-48
0.20217818,-0.26726076,-0.10460732,-48
0.20257464,-0.25814342,-0.10540242,-48
0.20328751,-0.24950723,-0.10570297,-48
0.2041678,-0.24126394,-0.10552917,-49
0.20486492,-0.2353626,-0.105159275,-49
0.20589137,-0.22630982,-0.10413061,-49
0.20653002,-0.21989186,-0.10290695,-50
0.20695238,-0.21551669,-0.10170051,-50
0.20745969,-0.21020673,-0.099692024,-50
0.20789996,-0.20426609,-0.096638806,-50
0.20807004,-0.2000662,-0.09398174,-51
0.20809835,-0.1972587,-0.09205964,-51
0.207979,-0.19376715,-0.08973057,-51
0.2077085,-0.19027668,-0.087790065,-51
0.20739631,-0.18661907,-0.086295635,-52
0.20719081,-0.18278287,-0.085169956,-52
0.20719308,-0.1788272,-0.08429039,-52
0.20727561,-0.17459834,-0.08352526,-52
0.20744169,-0.17005512,-0.082872204,-52
0.20766714,-0.1652531,-0.08231758,-52
0.20789564,-0.16016941,-0.08184263,-53
0.20809755,-0.15489422,-0.08138463,-53
0.20832257,-0.14933543,-0.08095874,-53
0.20849332,-0.14337175,-0.080644734,-53
0.20859976,-0.137112,-0.08048748,-53
0.2086767,-0.13058676,-0.08050771,-53
0.20872423,-0.123617694,-0.08061227,-53
0.20891228,-0.11636312,-0.08057934,-53
0.20940201,-0.109295696,-0.080170736,-53
0.20999558,-0.10433461,-0.079539694,-53
0.21104306,-0.09796576,-0.07835306,-53
0.21253519,-0.08959493,-0.07693066,-52
0.21366943,-0.08136906,-0.07622202,-52
0.21471329,-0.07188067,-0.07601734,-52
0.21534419,-0.06449175,-0.076153345,-52
0.21586797,-0.0547232,-0.07657134,-52
0.21606797,-0.045759864,-0.07709342,-52
0.21608402,-0.036831655,-0.07769627,-51
0.21594614,-0.027693808,-0.07834128,-51
0.2156483,-0.018988328,-0.07885428,-51
0.21531785,-0.010622165,-0.07910468,-50
0.21487916,-3.9567007E-4,-0.0791056,-50
0.21459775,0.0055300323,-0.079022415,-49
0.21409015,0.013986754,-0.07895146,-49
0.21339564,0.023410246,-0.079138905,-48
0.21268491,0.033067226,-0.07975679,-48
0.21196955,0.042486526,-0.08073321,-47
0.21132164,0.051034767,-0.08188298,-47
0.21078771,0.060231768,-0.083186954,-46
0.21044748,0.06935763,-0.08443149,-46
0.21034099,0.078181624,-0.085462354,-45
0.2104004,0.08652925,-0.08623802,-45
0.21046692,0.094394885,-0.0867919,-44
0.21048571,0.10227093,-0.087165974,-44
0.21048467,0.11025271,-0.08743883,-43
0.21045007,0.11805333,-0.087629184,-43
0.21026868,0.12594897,-0.08780288,-43
0.20970614,0.13409264,-0.0881043,-42
0.20863602,0.14196642,-0.08853408,-42
0.2076221,0.147686,-0.08883299,-42
0.20622444,0.15479988,-0.0891266,-41
0.20467639,0.16240631,-0.08922117,-41
0.20357414,0.16851701,-0.0891135,-41
0.202845,0.17315564,-0.088985644,-40
0.20182204,0.18025218,-0.088826984,-40
0.20092922,0.1873808,-0.08871654,-40
0.2001804,0.19518544,-0.08853176,-40
0.19962652,0.20344292,-0.088252336,-39
0.19920583,0.21159194,-0.08789292,-39
0.19868451,0.21916722,-0.08756161,-39
0.1976898,0.22695413,-0.08738967,-39
0.19616732,0.23448163,-0.08743578,-39
0.19429326,0.2418079,-0.08759071,-38
0.19226976,0.24863765,-0.08776871,-38
0.18993734,0.25550872,-0.0880592,-38
0.18720211,0.26222694,-0.08868774,-38
0.18400913,0.268571,-0.08978957,-38
0.1804562,0.27452767,-0.09111946,-37
0.17678559,0.28008148,-0.092377365,-37
0.17328304,0.28541136,-0.09337424,-37
0.17045301,0.29003182,-0.093972504,-37
0.16766334,0.29478142,-0.094406396,-37
0.1645676,0.2996297,-0.094796866,-36
0.16097943,0.30455247,-0.09516599,-36
0.1581694,0.3080256,-0.09535729,-36
0.15298785,0.3139372,-0.095532686,-36
0.14788947,0.31932357,-0.09565004,-36
0.14370824,0.32343253,-0.09579258,-36
0.13601732,0.3302444,-0.096354246,-36
0.13096118,0.33416188,-0.09690461,-35
0.12182468,0.34054652,-0.09798194,-35
0.11631351,0.34413177,-0.098577246,-35
0.10819138,0.34946164,-0.09917217,-35
0.103598155,0.3525367,-0.0992031,-34
0.097629495,0.35627052,-0.09886732,-34
0.0915706,0.3596046,-0.098254494,-34
0.08519594,0.36266044,-0.09754973,-34
0.07855696,0.36534756,-0.096831106,-34
0.07168306,0.36747178,-0.09612116,-34
0.064359084,0.3692305,-0.095283315,-34
0.057171967,0.37083074,-0.09425272,-34
0.049532596,0.37231404,-0.09298165,-34
0.041830476,0.37343022,-0.09161244,-34
0.033763073,0.3743322,-0.09032308,-34
0.026023217,0.37506968,-0.08917248,-34
0.019052247,0.37559205,-0.0880051,-34
0.011974405,0.37609497,-0.08661683,-34
0.004131648,0.3767764,-0.08505496,-34
-0.0035399364,0.3773701,-0.08358865,-34
-0.011167981,0.37773177,-0.082447015,-34
-0.018887915,0.37815833,-0.08186616,-34
-0.026785359,0.37875053,-0.08182967,-34
-0.034739967,0.37918964,-0.08210272,-35
-0.042649657,0.3793479,-0.08250434,-35
-0.050566737,0.3795846,-0.083010145,-35
-0.05849598,0.37980613,-0.083471015,-35
-0.06434933,0.37973103,-0.083670214,-36
-0.072053194,0.37945586,-0.083722025,-36
-0.081815936,0.37914377,-0.08363672,-35
-0.08916925,0.37872237,-0.08349685,-35
-0.09645034,0.37798586,-0.08329296,-36
-0.10237493,0.37740403,-0.083153576,-36
-0.1098955,0.376665,-0.08303843,-36
-0.116841376,0.3756757,-0.08293173,-36
-0.12354416,0.37430254,-0.082774095,-37
-0.13017939,0.3727569,-0.08258747,-37
-0.13638994,0.37120822,-0.08235503,-37
-0.14247847,0.36947665,-0.08209327,-37
-0.14907286,0.3674522,-0.081924655,-38
-0.15580814,0.3652611,-0.08200668,-38
-0.16175985,0.36304173,-0.08220201,-38
-0.16711569,0.36080512,-0.08240232,-38
-0.17283039,0.3583961,-0.08261246,-38
-0.17778048,0.35639054,-0.08269694,-38
-0.18220314,0.35465375,-0.08257545,-38
